Price,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2024-06-04,,58.00589370727539,101.69258117675781,101.11579895019531,77.2590560913086,52.73345184326172,23.34897804260254,360.30712890625,52.20487594604492,,27.952892303466797,54.18840789794922,34.768829345703125,,58.65332151699112,102.6729395869165,102.28980055233785,78.82323502422439,54.16717233336234,23.5807987113835,360.5217321746131,53.863635599048536,,28.460273393736017,54.37784546298155,34.8736988911164,,57.66810403982647,101.19259629330539,100.86963487732577,76.15549094368097,52.66471207634158,23.31188588664494,355.11765333950467,52.02978232528786,,27.91530772249954,53.781118397757076,34.61629281694501,,57.733784966347976,102.13373946951279,102.03416668576743,77.97877153697998,53.941312564048104,23.413887546876992,358.8731956514598,53.808342321645554,,28.375709878691147,54.20735201577455,34.8736988911164,,5003700,850900,1386100,3007500,2995900.0,741000,1328700,2752300,,3174700,1733300.0,10200,
2024-06-05,,57.30216598510742,101.49649810791016,98.19971466064453,73.73725128173828,53.086978912353516,23.386066436767578,361.8873596191406,53.29228210449219,,27.37973976135254,52.79604721069336,34.65442657470703,,58.29676848945149,102.07491341994813,101.4850321089162,76.84642762986158,53.11152669135177,23.423158589563897,362.42388265045,53.59638632072617,,28.07503837429188,54.5104482454474,34.78789922859657,,56.739185596590865,99.88871102290042,96.92156711541934,73.00794481903523,52.50759813427249,23.172791864142326,356.50280935668644,51.97448896494547,,27.163633798979117,52.635024022964025,34.29215456728071,,58.00589326042412,101.94746204838454,101.05897811161748,76.84642762986158,52.664718154801065,23.284066553880088,360.87289854934306,52.545838730401364,,28.028059440604245,54.39678715678137,34.78789922859657,,3419300,760300,1773800,2907800,2033700.0,549100,1394800,2151000,,3292600,1481100.0,103200,
2024-06-06,,57.395992279052734,101.56511688232422,99.52520751953125,74.1786880493164,53.93149185180664,23.673526763916016,362.1604309082031,54.075584411621094,,27.50277328491211,52.9191780090332,34.78790283203125,,58.30614732630943,101.80040077657398,100.2447528870185,74.54334130427183,54.014964781828596,23.72916322786451,364.7161710459882,54.10322929085894,,27.777234041235005,53.05178321332171,34.8546373475096,,57.02067323001154,100.64358518003759,97.55590949377132,73.35341360586294,52.9053026290711,23.53443295106782,360.28755710031515,52.40760756197007,,27.27563428233816,52.12354317008129,34.606763172797145,,57.24586394356789,101.49649210152053,98.42694265862583,73.80443653674163,53.057511581754866,23.543705989834454,362.3847982968615,53.20934421357995,,27.531166337161476,52.65396760045617,34.606763172797145,,3082200,598500,1208300,1522600,2624000.0,196000,1305400,1549300,,3171300,1568000.0,18800,
2024-06-07,,57.48982620239258,101.074951171875,98.587890625,74.716064453125,51.947853088378906,23.52515983581543,359.5364990234375,52.214088439941406,,26.764568328857422,52.48347473144531,34.58769226074219,,57.69625401123935,101.50631126827506,99.79030151148018,75.49335483740889,53.685991518033894,23.58079629540022,363.8578270595727,54.075586548561894,,27.34187920476366,52.96653706847792,34.835566411173716,,56.570289676512694,99.89852406474539,98.2281179500176,74.0635221177618,51.771092613153584,23.339702612331244,357.6636248608382,52.168012467600434,,26.74563962993851,52.10459961803949,34.54956085331717,,57.22710250338174,100.52595285248667,99.1938273530417,74.51454499502638,52.98877172466535,23.58079629540022,359.946206991455,52.914452359489744,,27.228310621530337,52.33192540872715,34.58769226074219,,3185800,543000,1084900,1916600,3750700.0,328200,1080000,2267700,,3839400,1290300.0,7100,
2024-06-10,,58.12787628173828,99.62401580810547,100.12167358398438,75.49334716796875,50.779273986816406,23.080062866210938,359.2633361816406,50.67512893676758,,27.21885108947754,52.20878982543945,34.58769226074219,,58.371833506619915,101.59453065863734,100.4625139017116,75.78123626247674,51.721994106727756,23.450977313388666,363.5358727519531,51.633521109340755,,27.313492795682464,52.919177944595035,34.66396234910819,,57.35846804566413,99.58480057750985,98.0103575726927,74.16907344014437,50.72526362875554,23.080062866210938,358.0440063279576,50.177500000868925,,26.44279234784987,51.9151650486498,34.473290764951166,,57.48982990362672,100.21222930795886,98.87192816009643,74.4377660236458,51.712175744369766,23.450977313388666,358.79513256985535,51.60587622913683,,26.698322607920648,52.625553167805386,34.51142580913417,,4084000,481900,1262000,1923400,5329900.0,517400,1033700,2271400,,5157100,1415400.0,7000,
2024-06-11,,57.69625473022461,99.83969116210938,100.2826156616211,73.70846557617188,50.71052551269531,23.432432174682617,356.171142578125,52.70249557495117,,26.774038314819336,50.390201568603516,34.348812103271484,,57.799465056592204,100.49653694361481,100.40570129155498,74.96557370496438,51.49612547784999,23.571524213612875,358.4244618309787,53.40286295007703,,26.821358266938393,51.92463900371466,34.43550302710029,,57.05820838523985,98.27111929191713,98.29438545475898,73.21906427756518,49.10986300829281,23.367522674425246,354.8542603445465,49.26517630427938,,26.44279323456455,50.21876145486623,34.21396037163426,,57.70563618558821,98.9769785033888,99.61040487480908,74.96557370496438,50.180244131452355,23.367522674425246,357.68309973262126,49.76280519996811,,26.783500861130776,51.612070087868446,34.396972911079914,,2563000,544500,1030400,1617200,6635800.0,703500,948400,3777000,,4447900,2142400.0,40100,
2024-06-12,,56.73918914794922,101.7317886352539,99.79977416992188,72.15389251708984,51.005130767822266,23.877527236938477,361.0094299316406,52.822296142578125,,26.575288772583008,49.65139389038086,34.454769134521484,,58.09034431256421,102.93763276723963,101.01164766080122,74.65850346793535,51.7710940977761,23.951709775083888,363.789507990796,55.1537746051024,,27.332418786845636,51.593124385511054,34.84005928315801,,56.67350821782266,100.73182635079878,99.57254247288017,71.78923191621024,50.59269214449343,23.413885931366856,358.561006025084,52.601130087080655,,26.27243676687796,49.035726330040404,34.34881314945532,,57.98713039969612,101.37886648980115,100.6045332327712,73.89080387576071,51.122973585376116,23.673525699201402,360.1315183784325,53.78069175739,,27.256705785419374,51.23319337881879,34.647416046056854,,2703100,838600,914700,1828000,3326000.0,434100,1055500,1987000,,3644000,2653300.0,11600,
2024-06-13,,56.98314666748047,103.39839935302734,97.65058898925781,70.00431823730469,50.651607513427734,23.97025489807129,368.6765441894531,51.07138442993164,,26.102081298828125,48.571598052978516,34.38734436035156,,57.30216986372481,103.51603757151378,99.41159496362316,72.39377874790303,51.02476515307557,24.26698503884684,368.9886699719188,52.79465459072415,,26.75510704523961,49.72716377697886,34.38734436035156,,56.401399749391004,100.55535856013167,97.15826807818199,69.53410620405047,50.04276426677603,23.93316274614877,359.14624409391655,50.73963532578413,,25.988510897440797,48.363220014141106,34.07911076186517,,56.692271418764605,101.58473784913313,98.97607836677332,72.12508615747204,50.710525169142606,24.100073892497807,359.14624409391655,52.490546851041486,,26.509039346517305,49.72716377697886,34.31991849033481,,2499600,898500,1368000,3132400,3512600.0,800100,1583900,1281400,,3223100,2086100.0,10800,
2024-06-14,,55.82902908325195,101.64356231689453,97.3570785522461,70.30181121826172,50.258811950683594,23.74770736694336,368.7253723144531,50.490821838378906,,25.704587936401367,48.51477813720703,34.262123107910156,,57.17080267361696,103.08469040565468,97.64110731214363,70.77202328912706,50.867651527499106,24.035164470639515,369.7593617177465,51.21883415470546,,26.03583298919248,48.54319250829819,34.291018859334805,,55.6132198205184,100.93770305060049,96.79847637811125,69.61088317541694,49.5714104950343,23.34897557578193,363.7992912849668,50.10377593632539,,25.505841987810886,47.73808734613195,34.03094974764432,,56.711032623903264,102.18276244518617,97.15825625331728,69.71644203314737,50.64179174490685,24.007345356610408,365.808744636182,50.278869552999915,,25.979048690329527,48.2306199734108,34.20432793062654,,2623900,785700,760700,1764000,1619300.0,630300,1485200,1266400,,3817900,1730000.0,14600,
2024-06-17,,56.44831085205078,100.69261169433594,97.49910736083984,71.03112030029297,51.103328704833984,23.404613494873047,369.9154357910156,51.559791564941406,,25.458520889282227,48.06012725830078,34.43550491333008,,56.56090621485208,101.24161001212272,98.21865274441122,71.40537910526409,51.26044870197419,23.645707192208224,371.9151249565693,51.65194349366686,,25.704588597537757,48.44847263060439,34.47403503146098,,54.853194965107214,99.45735799977459,96.34403816177013,70.18665672820073,50.229348486614285,23.265521453355017,365.4770867802516,50.223567506197774,,25.240846233758614,47.4918145779305,34.146536376216964,,55.35987946672612,100.93770129756805,96.85529865430931,70.23464069126301,50.33736544099376,23.608615037856072,366.7256794302474,50.78570341138702,,25.553162593248253,48.44847263060439,34.185066494347865,,2855100,840600,1028400,1865700,2622900.0,524300,1227900,1435500,,3454000,1423900.0,14100,
2024-06-18,,56.213741302490234,100.32007598876953,96.98783874511719,70.5801010131836,50.956031799316406,23.450979232788086,373.36859130859375,51.181976318359375,,25.704587936401367,48.31586456298828,34.454769134521484,,56.692274331773994,102.02589749556327,97.72632365359915,71.86598915677838,51.849652568395754,23.59007127753846,373.8465591184378,52.61956646572147,,26.149401586918376,48.79893052949987,34.57999017818461,,55.594461369647604,99.86911202626273,96.05999410155313,70.32099934039545,50.44539082469441,23.321158458189934,370.1007811198786,50.18671835599639,,25.439591533140415,47.78544372223326,34.34881314945532,,56.31695522118775,100.8886856508811,97.0825150009906,71.15587193302193,51.339011593773755,23.534433044717264,370.8811403729461,51.72568127586396,,25.449055883807624,48.09801263007518,34.34881314945532,,3401000,850700,1139700,2017400,2577800.0,386200,1211900,1864000,,3803700,1702300.0,14500,
2024-06-20,,57.24586486816406,98.95738220214844,97.8399429321289,71.13668060302734,51.427391052246094,23.015155792236328,372.168701171875,50.11299133300781,,26.23457908630371,49.19674301147461,34.49330139160156,,57.330312281947094,100.427919845432,99.39266403564825,72.00993896344195,51.956691026956925,23.70134476193464,375.06582983888546,51.762533580858225,,26.461718088181712,49.34829232959417,34.64741819550407,,55.99792373041696,98.7515078296337,97.18667163908611,70.64727931223727,50.67124983667483,23.005882753215243,370.6860069176258,49.96554611768679,,25.704588081921703,48.169049085063186,34.41624115243309,,56.119904123512875,100.427919845432,98.01983289422422,70.74323991898092,50.84801031543365,23.55297967489994,372.38330439790514,51.74410600489292,,25.770836731826915,48.3632235684274,34.41624115243309,,3599400,700400,1678400,2458600,3617600.0,376800,1352600,1819400,,4604300,1731800.0,10200,
2024-06-21,,57.564884185791016,99.01618957519531,100.23529815673828,70.15787506103516,51.96748733520508,22.8018798828125,365.8380126953125,51.96527099609375,,26.310293197631836,48.846282958984375,34.43550491333008,,57.705631059135335,99.38872304135855,100.26370031513208,71.19426724946712,52.08533014376457,23.47879577436564,370.67630561225116,52.97895990642317,,26.792964273926415,49.36723348292594,34.44513560564565,,56.833009034820584,97.91818557242001,98.00090353416601,69.86998590158446,51.03458945001146,22.755516459038105,364.8332860050628,50.13142138815397,,26.158867189987312,48.4389935135052,34.319918233371695,,57.38660791498433,98.7024752143367,98.44588994456572,70.91597634768489,51.49612733907589,23.47879577436564,368.68635079422734,50.14063517594618,,26.300830651651903,49.15885544128164,34.358444677068285,,22497800,1993700,4155300,5844700,8369800.0,542200,2450600,4282800,,14773800,2366400.0,13400,
2024-06-24,,58.29676818847656,99.87890625,102.41287231445312,72.54731750488281,51.957672119140625,22.49587631225586,368.89117431640625,52.65642547607422,,27.550092697143555,49.8692512512207,34.84006118774414,,58.428130039829426,101.33964558034707,102.55489031738233,72.97915117725566,52.39957331289606,22.53296669692659,373.53436196266654,54.01108089354899,,27.710983035935033,49.96396822911542,34.93638648599471,,56.85178066491104,98.50641054027083,99.56307857946263,70.57050136785945,51.80055211092053,22.245509583286378,366.78416884492265,52.36153502695163,,26.452253375439394,48.770517686824924,34.5029318299532,,57.33969866946597,99.57499755420864,99.83763756890056,70.87757967381768,52.1344325966428,22.338238197940026,367.51576672659917,52.52741134400452,,26.66992800876311,48.836820293995444,34.5029318299532,,4346300,693100,1287300,2835500,2909400.0,520300,1323100,1971300,,6406700,1714500.0,17700,
2024-06-25,,56.9080810546875,96.46727752685547,101.05899047851562,72.39379119873047,52.08533477783203,22.217689514160156,360.4046325683594,52.0850715637207,,27.786697387695312,49.36723709106445,34.43550491333008,,58.20293667838021,98.41818884012021,102.33713818015168,72.99834963117667,52.12461571751338,22.366056352425137,366.73538347659064,52.47211392941381,,27.90026598230743,49.499842294499146,34.531826534223015,,56.87054807388254,95.25163508577782,100.83176598615144,71.8563986041197,51.260453774706676,21.995141909739402,358.13181487898765,51.522935590848284,,27.162064701907852,48.694737208948034,34.32954892568727,,58.09034131530738,98.18290489529203,102.33713818015168,72.09630378988292,51.66307404134901,22.07859748247858,366.3061769978501,52.324668716477696,,27.237777700029355,49.499842294499146,34.531826534223015,,3890300,1029700,1067900,1222300,3330800.0,548400,1644700,1268500,,5699900,1723900.0,8200,
2024-06-26,,56.92684555053711,97.26134490966797,101.48503875732422,73.14228057861328,52.674530029296875,22.171327590942383,367.0182800292969,52.315460205078125,,28.013837814331055,49.39565658569336,34.53182601928711,,57.39599708563371,97.31036581591161,102.72531443581914,73.23824117077359,52.77273237130469,22.319692670579077,367.1353309303522,52.70250260980757,,28.05169341275713,49.490373558699154,34.53182601928711,,56.46707905057405,94.70260917818484,100.76548614519363,72.09629035649141,51.83000861821127,21.88387047022769,358.3463919609785,51.66117222639463,,27.521702398809616,48.95805578773407,34.204327368926734,,56.58905945191497,95.93786271603122,100.86963220313369,72.36499026439371,51.95766978980327,22.124964166800137,361.6434645950794,51.83626233586202,,27.663664051903012,49.2251631437062,34.204327368926734,,3041900,582100,1097700,1674900,3410400.0,311700,2442500,1096200,,3739400,1385700.0,11900,
2024-06-27,,56.870548248291016,96.8790054321289,101.91108703613281,71.74124908447266,52.684356689453125,21.920961380004883,367.5450439453125,52.60112762451172,,27.93812370300293,49.225162506103516,34.5125617980957,,57.433528644723765,97.23193501311984,102.35607343135543,73.33421571715441,52.861117174306365,22.301147126746667,368.86192613802046,52.960525084397894,,28.259904399979245,49.60403400644017,34.54145754667067,,56.66412043257271,95.39866232739138,101.17260204973614,71.69326511860004,52.2915547795489,21.82823452950303,365.49656384207736,52.12192983953985,,27.796162055546386,48.88417562654592,34.43550156931719,,56.96437712124912,96.81038065135512,102.06257484018138,72.79683044174253,52.654894111286495,22.254783701495736,365.7989552635916,52.37074427685434,,27.796162055546386,49.206218389103555,34.47403168370644,,2300300,819700,813300,1471300,2958100.0,435000,1709400,918900,,4120100,1170900.0,4700,
